K02,SYBR,16S,Unkn-21,21,31,20,,17.6431873076257,17.5716877380068,0.078468974226116,0.111419289597998,0.00602381702499263,87,672.086717501733,69.5,93.5,,4904.27231128908
K03,SYBR,16S,Unkn-21,21,31,20,,17.5841379384083,17.5716877380068,0.078468974226116,0.115801588252619,0.00602381702499263,87,644.224871943367,69.5,95,,4636.27780452303
K05,SYBR,16S,Unkn-22,22,31,200,,20.1465712196172,20.2944075024271,0.128789673411436,0.0217106591407048,0.00169876548828202,87.5,700.712421825595,73.5,94,,5071.9372833284
K06,SYBR,16S,Unkn-22,22,31,200,,20.3543576414285,20.2944075024271,0.128789673411436,0.0189547290169527,0.00169876548828202,87.5,677.769264397098,68,94,,4771.37009664724
K07,SYBR,16S,Unkn-22,22,31,200,,20.3822936462356,20.2944075024271,0.128789673411436,0.0186119240717444,0.00169876548828202,87.5,659.259288614165,67.5,95,,4702.69488977713
K09,SYBR,16S,Unkn-43,43,57,20,,18.9393940735068,19.4621166327793,0.456996279222949,0.0477734350930497,0.0111044719022948,87,689.084587561385,70.5,93,,4751.62899218922
K10,SYBR,16S,Unkn-43,43,57,20,,19.6608964155952,19.4621166327793,0.456996279222949,0.0298176875300246,0.0111044719022948,87,712.210362779811,73.5,94,,5114.44877218442
K11,SYBR,16S,Unkn-43,43,57,20,,19.786059409236,19.4621166327793,0.456996279222949,0.0274764961656757,0.0111044719022948,87,683.261516662802,70,95,,4662.60168895445
K13,SYBR,16S,Unkn-57,57,57,200,,23.4948416212883,23.1890277620581,0.267603526678198,0.00243593237066414,0.000498884953556128,87.5,723.612475184592,69,94,,4924.8230414983
K14,SYBR,16S,Unkn-57,57,57,200,,22.9977794694301,23.1890277620581,0.267603526678198,0.00337052163802541,0.000498884953556128,87.5,718.525291734565,71,94,,5074.07798985854
K15,SYBR,16S,Unkn-57,57,57,200,,23.074462195456,23.1890277620581,0.267603526678198,0.00320582536298863,0.000498884953556128,87.5,752.623758321079,71,95,,5178.54253919565
K22,SYBR,16S,Std-10,10,Ss4,soil,,32.3918853635095,32.2594098629976,0.329070143540699,0.0001,0,88,931.247964855759,83,92,,3883.68752441896
K23,SYBR,16S,Std-10,10,Ss4,soil,,31.8847489607362,32.2594098629976,0.329070143540699,0.0001,0,87.5,926.065847312074,81,92,,4133.3636264682
K24,SYBR,16S,Std-10,10,Ss4,soil,,32.5015952647471,32.2594098629976,0.329070143540699,0.0001,0,89,886.279548130463,84.5,92.5,,3877.63281034499
L01,SYBR,16S,Unkn-23,23,32,20,,18.8230217368793,18.8282663751259,0.0755894889194505,0.0515471784175833,0.00253167504843862,87.5,624.904477530962,66,94,,4597.69251643256
L02,SYBR,16S,Unkn-23,23,32,20,,18.906341601167,18.8282663751259,0.0755894889194505,0.0488162571051659,0.00253167504843862,87,625.455826654912,73.5,93.5,,4394.57095231628
L03,SYBR,16S,Unkn-23,23,32,20,,18.7554357873313,18.8282663751259,0.0755894889194505,0.0538742354988673,0.00253167504843862,87,634.820764528608,74.5,95,,4334.06903271022
L05,SYBR,16S,Unkn-24,24,32,200,,22.581835759402,22.5718940060639,0.0731489599817378,0.00442296195501025,0.000213863758798496,87.5,698.835261714911,73.5,95,,4878.0667143751
L06,SYBR,16S,Unkn-24,24,32,200,,22.4942826344776,22.5718940060639,0.0731489599817378,0.00468332968117195,0.000213863758798496,87.5,704.743254667754,74,95,,5007.26954657468
L07,SYBR,16S,Unkn-24,24,32,200,,22.6395636243122,22.5718940060639,0.0731489599817378,0.004259258752431,0.000213863758798496,88,758.432656534667,70,95,,5297.63332216292
L09,SYBR,16S,Unkn-44,44,58,20,,17.6571812951165,17.8874779910887,0.212204430630565,0.110405283787762,0.0134829825669617,87,654.656259182375,69.5,95,,4567.50263382252
L10,SYBR,16S,Unkn-44,44,58,20,,17.9301467264416,17.8874779910887,0.212204430630565,0.0923721666220896,0.0134829825669617,87,657.347262177373,70,94,,4589.75079962892
L11,SYBR,16S,Unkn-44,44,58,20,,18.075105951708,17.8874779910887,0.212204430630565,0.08402561860876,0.0134829825669617,87,596.697072514615,72,93.5,,4211.65875396871
L13,SYBR,16S,Unkn-58,58,58,200,,21.637289542117,21.7364158925858,0.0910962703960343,0.00819804228806718,0.000461716297562442,87.5,652.821737188925,70,95,,4696.76463689988
L14,SYBR,16S,Unkn-58,58,58,200,,21.7554994769088,21.7364158925858,0.0910962703960343,0.00758875169272167,0.000461716297562442,87.5,668.373156575852,71,95,,4915.15019082579
L15,SYBR,16S,Unkn-58,58,58,200,,21.8164586587315,21.7364158925858,0.0910962703960343,0.00729246475950482,0.000461716297562442,87.5,674.521557320605,67.5,95,,4764.01624053536
L22,SYBR,16S,Std-11,11,Ss5,soil,,33.5161521104644,31.8988771426239,2.39507895228109,1E-05,0,88,626.576227776452,83.5,91.5,,2591.20206298267
L23,SYBR,16S,Std-11,11,Ss5,soil,,29.1473759356245,31.8988771426239,2.39507895228109,1E-05,0,87.5,979.692911070168,81,92,,4748.49173455874
L24,SYBR,16S,Std-11,11,Ss5,soil,,33.033103381783,31.8988771426239,2.39507895228109,1E-05,0,88,775.774698914946,83.5,91.5,,3019.3812353977
M01,SYBR,16S,Unkn-25,25,33,20,,20.3944635670025,20.601813592999,0.182326564331029,0.0184645313619518,0.00198296169032771,87.5,667.999760792592,69,95,,4689.62662774509
M02,SYBR,16S,Unkn-25,25,33,20,,20.7370710552407,20.601813592999,0.182326564331029,0.0147614818802375,0.00198296169032771,87.5,699.199897418478,66,94,,4991.65910924093
M03,SYBR,16S,Unkn-25,25,33,20,,20.6739061567536,20.601813592999,0.182326564331029,0.0153833808252106,0.00198296169032771,87.5,728.654949669895,74.5,95,,5169.49321789394
M05,SYBR,16S,Unkn-26,26,33,200,,24.7097596415905,24.7301351183208,0.461696542116228,0.00110142629538067,0.000330755782643783,88,815.301320976547,69.5,95,,5116.48791273357
M06,SYBR,16S,Unkn-26,26,33,200,,25.2016820735258,24.7301351183208,0.461696542116228,0.000798696617357645,0.000330755782643783,88,804.514047384918,74,95,,5053.0533987589
M07,SYBR,16S,Unkn-26,26,33,200,,24.2789636398461,24.7301351183208,0.461696542116228,0.00145943776106929,0.000330755782643783,88,826.229174926384,70,95,,5402.7876253549
M09,SYBR,16S,Unkn-45,45,59,20,,18.2190012125689,18.5240912686454,0.26832022057419,0.0764863939959729,0.0115276180508478,87,697.189566853082,70.5,95,,4539.31733159323
M10,SYBR,16S,Unkn-45,45,59,20,,18.6298839274236,18.5240912686454,0.26832022057419,0.0584795554933919,0.0115276180508478,87,718.284563120644,70,94,,4915.93399394826
M11,SYBR,16S,Unkn-45,45,59,20,,18.7233886659437,18.5240912686454,0.26832022057419,0.0550140830884375,0.0115276180508478,87,733.791165563757,69.5,95,,4576.84049858071
M13,SYBR,16S,Unkn-59,59,59,200,,21.9862551089724,22.3785917591855,0.348409644054378,0.00652676294270025,0.0012202594018963,87.5,743.428893985847,73.5,95,,5112.32434817957
M14,SYBR,16S,Unkn-59,59,59,200,,22.6518525271431,22.3785917591855,0.348409644054378,0.00422520011586738,0.0012202594018963,87.5,752.830869281625,73.5,95,,5194.95424200946
M15,SYBR,16S,Unkn-59,59,59,200,,22.497667641441,22.3785917591855,0.348409644054378,0.00467298406175297,0.0012202594018963,87.5,759.55606273314,74.5,95,,5223.00529424685
M22,SYBR,16S,Std-12,12,Ss6,soil,,28.6707065378001,31.1819481954552,3.0534182671534,1E-06,0,87.5,1097.06137603779,80.5,95,,5180.74259565427
M23,SYBR,16S,Std-12,12,Ss6,soil,,34.5808403829374,31.1819481954552,3.0534182671534,1E-06,0,86.5,835.404378572446,82,90.5,,2875.57492717441
M24,SYBR,16S,Std-12,12,Ss6,soil,,30.294297665628,31.1819481954552,3.0534182671534,1E-06,0,88,909.344764309357,81,91.5,,4830.50633197058
N01,SYBR,16S,Unkn-27,27,34,20,,18.5422521014692,18.5892215431979,0.0415386039497306,0.0619252715806965,0.00164039543359512,87.5,590.12249539459,67.5,94,,4226.4371949435
N02,SYBR,16S,Unkn-27,27,34,20,,18.604288468872,18.5892215431979,0.0415386039497306,0.0594656657510449,0.00164039543359512,87.5,617.643741488843,67.5,94,,4544.20488382167
N03,SYBR,16S,Unkn-27,27,34,20,,18.6211240592524,18.5892215431979,0.0415386039497306,0.0588151905194952,0.00164039543359512,87.5,589.352453409102,65.5,95,,4325.17031167136
N05,SYBR,16S,Unkn-28,28,34,200,,22.5424372324462,22.6546529971869,0.10174871330047,0.00453828518423138,0.000283926813297974,87.5,692.491456106194,74,95,,5038.59824096204
N06,SYBR,16S,Unkn-28,28,34,200,,22.6806192593943,22.6546529971869,0.10174871330047,0.00414653439477207,0.000283926813297974,88,705.257394382047,69,94,,4928.83258843922
N07,SYBR,16S,Unkn-28,28,34,200,,22.7409024997202,22.6546529971869,0.10174871330047,0.00398640165034318,0.000283926813297974,88,725.43914392213,71,95,,4997.22984354557
N09,SYBR,16S,Unkn-46,46,60,20,,17.5082867476057,17.7326472206943,0.195447563050521,0.12168466272845,0.0139265305118458,87,651.998379216105,69,94,,4705.88023470839
N10,SYBR,16S,Unkn-46,46,60,20,,17.8236961182138,17.7326472206943,0.195447563050521,0.0990249102359532,0.0139265305118458,87,657.609688925971,66,94,,4574.83098039044
N11,SYBR,16S,Unkn-46,46,60,20,,17.8659587962635,17.7326472206943,0.195447563050521,0.096328152209284,0.0139265305118458,87,654.252568425988,73,95,,4568.88157763233
N13,SYBR,16S,Unkn-60,60,60,200,,21.5171848388208,21.5646471393433,0.0419227841221903,0.00886722176400391,0.000237021701896439,87.5,641.801485172389,71.5,95,,4660.05357017542
N14,SYBR,16S,Unkn-60,60,60,200,,21.5801310263984,21.5646471393433,0.0419227841221903,0.00850996534372159,0.000237021701896439,87.5,664.447920324856,64,95,,4981.70711685291
N15,SYBR,16S,Unkn-60,60,60,200,,21.5966255528106,21.5646471393433,0.0419227841221903,0.00841875332495878,0.000237021701896439,87.5,688.88423526238,69,95,,4958.08376059651
O01,SYBR,16S,Unkn-29,29,35,20,,18.4508929650636,18.2077616086041,0.228538755991085,0.0657338894550874,0.0113752116690862,87.5,682.198864858368,76,94,,4754.32820047304
O02,SYBR,16S,Unkn-29,29,35,20,,17.9973403136719,18.2077616086041,0.228538755991085,0.0884048788115072,0.0113752116690862,87.5,681.977041522569,70.5,95,,4792.4356387642
O03,SYBR,16S,Unkn-29,29,35,20,,18.1750515470768,18.2077616086041,0.228538755991085,0.078714377370479,0.0113752116690862,87.5,689.387227424232,68,94,,4865.03051437528
O05,SYBR,16S,Unkn-30,30,35,200,,21.9099684532394,21.9240227084704,0.028326253869344,0.00686029388614739,0.000125150146381187,88,743.08639039565,66,94,,5136.71384030945
O06,SYBR,16S,Unkn-30,30,35,200,,21.9054718164069,21.9240227084704,0.028326253869344,0.0068804771285284,0.000125150146381187,87.5,724.789913169895,65.5,95,,5100.9937613036
O07,SYBR,16S,Unkn-30,30,35,200,,21.9566278557648,21.9240227084704,0.028326253869344,0.00665432497192492,0.000125150146381187,87.5,745.75373907409,70,95,,5434.57598751545
P01,SYBR,16S,Unkn-31,31,36,20,,18.0910964664446,17.7929759870805,0.259313749861067,0.0831523859625733,0.0163923737011394,87,695.067435224425,75,93.5,,4585.33198117125
P02,SYBR,16S,Unkn-31,31,36,20,,17.6681387881827,17.7929759870805,0.259313749861067,0.10961774885228,0.0163923737011394,87,649.707634335248,75.5,95,,4421.23941737668
P03,SYBR,16S,Unkn-31,31,36,20,,17.6196927066144,17.7929759870805,0.259313749861067,0.113142697669803,0.0163923737011394,87,553.705605294753,71.5,94,,3798.41269754726
P05,SYBR,16S,Unkn-32,32,36,200,,21.5952033686485,21.5338452624233,0.0568932081622991,0.00842657910658071,0.0003245101325312,87.5,619.28348375553,68,95,,4408.21122444105
P06,SYBR,16S,Unkn-32,32,36,200,,21.4828382916765,21.5338452624233,0.0568932081622991,0.00906844340279701,0.0003245101325312,87.5,701.81050335615,74,95,,5087.78335539458
P07,SYBR,16S,Unkn-32,32,36,200,,21.5234941269449,21.5338452624233,0.0568932081622991,0.00883074674758894,0.0003245101325312,87.5,658.536894598902,70.5,95,,4818.55839541281
P22,SYBR,16S,NTC,,NTC,,,32.7958973202287,32.7958973202287,0,NaN,0,87.5,742.796587459618,82.5,91,,2697.77418013271
P23,SYBR,16S,NTC,,NTC,,,NaN,0,0,NaN,0,None,None,None,None,,12.6588428772643
P24,SYBR,16S,NTC,,NTC,,,33.2510622280148,33.2510622280148,0,NaN,0,87.5,689.623754132323,81.5,91,,2479.47455663212
