K13,SYBR,ITS,Unkn-57,57,57,200,,25.6241964979524,27.4153415629552,1.55761711355218,0.0116277592806276,0.00583424997583173,None,None,None,None,,4134.4624212398
K14,SYBR,ITS,Unkn-57,57,57,200,,28.169419963007,27.4153415629552,1.55761711355218,0.00168955541016183,0.00583424997583173,None,None,None,None,,4495.13510132958
K15,SYBR,ITS,Unkn-57,57,57,200,,28.4524082279062,27.4153415629552,1.55761711355218,0.00136342399706425,0.00583424997583173,None,None,None,None,,4625.12571697346
K22,SYBR,ITS,Std-10,10,Ss4,soil,,33.32202295326,31.5583059962007,1.96022434150705,0.0001,0,None,None,None,None,,2840.46423726645
K23,SYBR,ITS,Std-10,10,Ss4,soil,,31.905046858617,31.5583059962007,1.96022434150705,0.0001,0,None,None,None,None,,3475.14230113144
K24,SYBR,ITS,Std-10,10,Ss4,soil,,29.4478481767251,31.5583059962007,1.96022434150705,0.0001,0,None,None,None,None,,4233.95270065038
L01,SYBR,ITS,Unkn-23,23,32,20,,22.0720847416676,22.9122972841773,0.733134351517276,0.171641532638338,0.0610462635963531,None,None,None,None,,3639.88561295495
L02,SYBR,ITS,Unkn-23,23,32,20,,23.4219476224146,22.9122972841773,0.733134351517276,0.0617070075572065,0.0610462635963531,None,None,None,None,,3687.90617572919
L03,SYBR,ITS,Unkn-23,23,32,20,,23.2428594884496,22.9122972841773,0.733134351517276,0.0706771066676674,0.0610462635963531,None,None,None,None,,3460.20722844211
L05,SYBR,ITS,Unkn-24,24,32,200,,26.3429918715328,26.8067977964497,0.419059356779317,0.00674395870844537,0.0016266263541354,None,None,None,None,,4001.73738214012
L06,SYBR,ITS,Unkn-24,24,32,200,,27.1581737370802,26.8067977964497,0.419059356779317,0.00363588006651411,0.0016266263541354,None,None,None,None,,4132.06408784266
L07,SYBR,ITS,Unkn-24,24,32,200,,26.9192277807361,26.8067977964497,0.419059356779317,0.00435767828384362,0.0016266263541354,None,None,None,None,,3991.12548970376
L09,SYBR,ITS,Unkn-44,44,58,20,,22.5780412549104,23.0080601021434,0.387505863778099,0.11697528043709,0.0266233831828058,None,None,None,None,,3516.14120216104
L10,SYBR,ITS,Unkn-44,44,58,20,,23.1159544580489,23.0080601021434,0.387505863778099,0.077812205074915,0.0266233831828058,None,None,None,None,,3574.57354569604
L11,SYBR,ITS,Unkn-44,44,58,20,,23.3301845934709,23.0080601021434,0.387505863778099,0.066151083739396,0.0266233831828058,None,None,None,None,,3397.0641385198
L13,SYBR,ITS,Unkn-58,58,58,200,,26.4231303560477,26.797837853166,0.357056566238554,0.00634656125721803,0.0013403947139315,None,None,None,None,,3697.92561790635
L14,SYBR,ITS,Unkn-58,58,58,200,,27.1341382706928,26.797837853166,0.357056566238554,0.00370271662626692,0.0013403947139315,None,None,None,None,,3990.1604684377
L15,SYBR,ITS,Unkn-58,58,58,200,,26.8362449327575,26.797837853166,0.357056566238554,0.00464053199966811,0.0013403947139315,None,None,None,None,,3997.71877728308
L22,SYBR,ITS,Std-11,11,Ss5,soil,,36.7081159800667,34.4938722596487,2.24278081780188,1E-05,0,None,None,None,None,,1064.98314432107
L23,SYBR,ITS,Std-11,11,Ss5,soil,,34.5498967172528,34.4938722596487,2.24278081780188,1E-05,0,None,None,None,None,,2114.24475021487
L24,SYBR,ITS,Std-11,11,Ss5,soil,,32.2236040816266,34.4938722596487,2.24278081780188,1E-05,0,None,None,None,None,,3096.99644270404
M01,SYBR,ITS,Unkn-25,25,33,20,,22.4221484045832,24.3033660594444,1.6513592057008,0.131644881599118,0.0669383482733916,None,None,None,None,,3568.25133778713
M02,SYBR,ITS,Unkn-25,25,33,20,,24.974248493039,24.3033660594444,1.6513592057008,0.0190290472197508,0.0669383482733916,None,None,None,None,,3835.25233605353
M03,SYBR,ITS,Unkn-25,25,33,20,,25.5137012807108,24.3033660594444,1.6513592057008,0.012643401789427,0.0669383482733916,None,None,None,None,,3981.10332202385
M05,SYBR,ITS,Unkn-26,26,33,200,,24.9084162281658,27.9769616299956,2.65744438601483,0.0200025232675526,0.0111956231490967,None,None,None,None,,4139.23870528035
M06,SYBR,ITS,Unkn-26,26,33,200,,29.5169354223349,27.9769616299956,2.65744438601483,0.000608495206689629,0.0111956231490967,85,559.952777670901,74.5,90.5,,4520.31135281715
M07,SYBR,ITS,Unkn-26,26,33,200,,29.5055332394862,27.9769616299956,2.65744438601483,0.000613776173802736,0.0111956231490967,None,None,None,None,,4516.4630803027
M09,SYBR,ITS,Unkn-45,45,59,20,,22.7851285733608,23.1998625130246,0.359861131553352,0.0999848711012997,0.0217205748429584,None,None,None,None,,4096.10374784766
M10,SYBR,ITS,Unkn-45,45,59,20,,23.4295196930633,23.1998625130246,0.359861131553352,0.0613539104679884,0.0217205748429584,None,None,None,None,,4160.30320778291
M11,SYBR,ITS,Unkn-45,45,59,20,,23.3849392726498,23.1998625130246,0.359861131553352,0.063462218589994,0.0217205748429584,None,None,None,None,,4068.7264365106
M13,SYBR,ITS,Unkn-59,59,59,200,,26.0923835049364,26.8625807144047,0.66895496157213,0.00815453182152108,0.00274818927304283,None,None,None,None,,4235.99372638638
M14,SYBR,ITS,Unkn-59,59,59,200,,27.2986492564289,26.8625807144047,0.66895496157213,0.00326869243591334,0.00274818927304283,None,None,None,None,,4519.3720298041
M15,SYBR,ITS,Unkn-59,59,59,200,,27.196709381849,26.8625807144047,0.66895496157213,0.00353123074810137,0.00274818927304283,None,None,None,None,,4280.70002149679
M22,SYBR,ITS,Std-12,12,Ss6,soil,,36.5071624524156,35.6143747950541,1.26259241336001,1E-06,0,None,None,None,None,,314.375178444416
M23,SYBR,ITS,Std-12,12,Ss6,soil,,34.7215871376925,35.6143747950541,1.26259241336001,1E-06,0,None,None,None,None,,2255.57589568843
M24,SYBR,ITS,Std-12,12,Ss6,soil,,NaN,0,0,1E-06,0,None,None,None,None,,-8.50465248948158
N01,SYBR,ITS,Unkn-27,27,34,20,,21.361652801958,22.3215125216416,0.833002083462831,0.294070059899242,0.112788986316202,None,None,None,None,,3645.83755019987
N02,SYBR,ITS,Unkn-27,27,34,20,,22.7476421960726,22.3215125216416,0.833002083462831,0.102866127684723,0.112788986316202,None,None,None,None,,3808.02798452452
N03,SYBR,ITS,Unkn-27,27,34,20,,22.855242566894,22.3215125216416,0.833002083462831,0.0948106843511309,0.112788986316202,None,None,None,None,,3728.38923205583
N05,SYBR,ITS,Unkn-28,28,34,200,,25.9002786524265,26.4885155891773,0.510683351235377,0.00943251649276908,0.00265776467305396,None,None,None,None,,4146.21327355702
N06,SYBR,ITS,Unkn-28,28,34,200,,26.7468504731811,26.4885155891773,0.510683351235377,0.00496581651824592,0.00265776467305396,None,None,None,None,,4272.63539826124
N07,SYBR,ITS,Unkn-28,28,34,200,,26.8184176419244,26.4885155891773,0.510683351235377,0.00470365399798586,0.00265776467305396,None,None,None,None,,4107.3408320068
N09,SYBR,ITS,Unkn-46,46,60,20,,22.6935503662516,23.2007140970679,0.450880192785192,0.107170667844202,0.0274056386049677,None,None,None,None,,3779.61379159086
N10,SYBR,ITS,Unkn-46,46,60,20,,23.3524055269369,23.2007140970679,0.450880192785192,0.0650463997451265,0.0274056386049677,None,None,None,None,,3783.26428243711
N11,SYBR,ITS,Unkn-46,46,60,20,,23.5561863980153,23.2007140970679,0.450880192785192,0.0557380446666278,0.0274056386049677,None,None,None,None,,3663.97930590172
N13,SYBR,ITS,Unkn-60,60,60,200,,26.0659476143813,26.6017382866292,0.469591886599931,0.00831955359627676,0.00220109844400911,None,None,None,None,,3615.44365836143
N14,SYBR,ITS,Unkn-60,60,60,200,,26.7974338539892,26.6017382866292,0.469591886599931,0.00477905334850915,0.00220109844400911,None,None,None,None,,4087.90283420717
N15,SYBR,ITS,Unkn-60,60,60,200,,26.9418333915171,26.6017382866292,0.469591886599931,0.00428365862438035,0.00220109844400911,None,None,None,None,,3823.13714730475
O01,SYBR,ITS,Unkn-29,29,35,20,,22.814718267935,22.2731829615577,0.809989986028081,0.0977676710514392,0.112596673766609,None,None,None,None,,3447.83093639135
O02,SYBR,ITS,Unkn-29,29,35,20,,22.6628230698512,22.2731829615577,0.809989986028081,0.109695644341262,0.112596673766609,None,None,None,None,,3758.13861969691
O03,SYBR,ITS,Unkn-29,29,35,20,,21.3420075468869,22.2731829615577,0.809989986028081,0.298481049017121,0.112596673766609,None,None,None,None,,3635.51858241468
O05,SYBR,ITS,Unkn-30,30,35,200,,25.2283413904857,26.3812146135498,1.00082587875154,0.0156958930734216,0.0066186948201285,None,None,None,None,,3905.96908034889
O06,SYBR,ITS,Unkn-30,30,35,200,,27.0270409810635,26.3812146135498,1.00082587875154,0.00401578085006173,0.0066186948201285,None,None,None,None,,3881.92029249268
O07,SYBR,ITS,Unkn-30,30,35,200,,26.8882614691002,26.3812146135498,1.00082587875154,0.00446115465383174,0.0066186948201285,None,None,None,None,,4106.43796503101
P01,SYBR,ITS,Unkn-31,31,36,20,,21.0487500054898,21.4005925302068,0.309930117111485,0.372767681386941,0.0716249908766308,84,592.35512515618,79.5,94,,4606.11886071371
P02,SYBR,ITS,Unkn-31,31,36,20,,21.5198409962401,21.4005925302068,0.309930117111485,0.260846760466627,0.0716249908766308,None,None,None,None,,4235.50420578432
P03,SYBR,ITS,Unkn-31,31,36,20,,21.6331865888905,21.4005925302068,0.309930117111485,0.239375324724419,0.0716249908766308,None,None,None,None,,3599.52643918152
P05,SYBR,ITS,Unkn-32,32,36,200,,25.0242770103345,25.3524645412486,0.284633282240432,0.0183210718926779,0.00329657093047643,None,None,None,None,,4141.22757734856
P06,SYBR,ITS,Unkn-32,32,36,200,,25.5012020775674,25.3524645412486,0.284633282240432,0.0127637377344425,0.00329657093047643,83.5,540.595791855696,70,95,,4590.43208325145
P07,SYBR,ITS,Unkn-32,32,36,200,,25.5319145358438,25.3524645412486,0.284633282240432,0.0124700819969816,0.00329657093047643,None,None,None,None,,4368.98598273476
P22,SYBR,ITS,NTC,,NTC,,,37.9038302425982,37.9038302425982,0,NaN,0,None,None,None,None,,808.311740001908
P23,SYBR,ITS,NTC,,NTC,,,NaN,0,0,NaN,0,None,None,None,None,,-8.79861042676121
P24,SYBR,ITS,NTC,,NTC,,,2.96440770341566,2.96440770341566,0,NaN,0,None,None,None,None,,52.5388460127559
